10	5	8	3	4	4	6	7	5	2	9	3	7	9	5	9	2	8	10	3	5	3	3	10	2	10	1	10	2	5	8	8	6	3	10	8	10	8	7	3	
7	2	1	2	9	4	7	10	4	2	1	7	8	7	4	9	3	3	8	10	10	2	1	9	3	9	5	10	8	3	4	6	10	3	8	1	9	10	2	10	
2	10	4	4	1	10	2	5	8	6	5	10	6	3	5	1	9	1	5	2	2	9	3	1	6	1	10	3	8	9	1	4	1	3	7	5	4	3	9	8	
1	4	5	6	9	10	4	6	8	7	8	8	8	6	4	3	7	5	3	2	10	1	2	7	1	3	1	4	6	4	9	5	9	9	9	10	4	9	8	2	
1	7	4	2	9	6	9	1	6	6	10	3	4	6	3	6	10	6	5	1	7	9	6	10	1	2	1	4	1	2	10	2	9	3	3	1	8	7	8	10	
5	2	1	6	9	8	5	7	9	2	4	3	4	7	5	2	9	7	7	3	3	1	2	7	9	5	7	2	8	10	5	9	8	8	2	5	7	5	8	7	
9	8	9	2	2	5	9	2	6	6	7	4	8	10	8	9	3	3	7	9	1	3	2	10	3	10	10	7	7	7	1	3	1	4	3	3	3	9	8	3	
7	5	4	1	5	8	5	2	10	9	2	2	7	1	4	8	5	8	3	7	1	9	6	2	9	10	9	1	8	10	4	4	9	2	1	9	3	7	5	9	
5	4	8	10	4	7	8	4	5	4	9	1	10	1	3	7	9	3	4	5	8	2	3	8	8	7	3	8	10	1	3	6	8	4	1	9	2	7	5	1	
9	8	5	5	1	7	1	7	5	1	5	10	6	3	2	8	2	8	7	8	1	6	1	8	6	3	8	4	9	7	5	10	7	5	3	6	6	5	6	9	
3	6	10	2	6	9	9	10	10	1	6	3	7	8	5	10	5	9	1	2	5	5	3	2	5	1	6	4	10	1	5	3	7	2	7	4	2	10	6	3	
3	5	7	7	3	7	6	7	4	2	10	4	4	5	3	4	1	9	10	10	10	6	4	2	9	7	4	2	3	8	6	2	5	10	9	7	9	9	2	4	
4	2	10	5	6	4	9	8	2	4	9	9	8	1	3	10	3	4	6	5	6	6	1	2	3	7	1	5	7	3	5	10	3	1	7	4	4	10	8	5	
1	2	6	2	7	6	5	8	1	6	7	9	8	4	4	8	6	1	3	4	4	5	4	10	5	4	9	8	9	2	6	7	6	5	9	6	1	8	2	4	
4	1	3	9	9	3	8	3	8	7	7	5	5	4	2	4	5	5	5	3	2	10	5	7	9	5	10	8	1	3	2	3	7	10	1	2	1	6	6	8	
4	10	3	10	10	5	8	9	3	2	9	8	7	3	5	1	7	2	10	1	10	3	2	6	5	1	6	8	4	5	4	7	1	8	2	9	4	6	2	7	
7	1	2	2	4	9	9	8	5	5	9	1	10	2	2	5	10	6	4	3	2	8	10	7	9	2	3	10	2	7	6	4	7	4	4	2	2	10	6	7	
1	8	9	9	10	8	10	9	4	9	5	8	5	8	6	3	7	1	10	9	2	9	6	5	4	3	7	7	4	7	10	6	10	4	1	2	9	3	7	4	
8	4	2	5	9	8	1	8	6	9	5	7	9	1	8	1	2	10	8	8	7	6	5	6	7	1	8	7	1	1	3	2	3	5	5	1	6	2	4	3	
8	3	10	5	4	5	1	2	10	9	3	4	10	10	1	3	3	8	2	7	2	7	5	10	6	5	6	7	4	9	4	3	3	3	4	3	5	8	1	4	
7	8	8	4	3	1	9	4	2	1	3	9	2	5	7	10	8	10	3	2	10	7	5	7	10	1	4	2	2	4	8	2	10	4	8	6	2	4	9	1	
6	2	8	6	7	7	9	10	9	3	1	1	7	4	6	4	2	6	3	8	8	9	10	4	9	5	2	7	4	1	7	1	6	2	9	2	7	9	2	6	
7	5	1	1	4	2	7	5	6	6	2	9	10	3	4	5	6	5	6	1	8	4	2	3	5	7	10	6	8	7	6	7	7	10	5	9	1	3	2	8	
8	2	6	1	7	8	2	4	5	4	10	6	10	7	3	1	4	8	3	10	8	7	5	7	10	6	7	8	8	1	10	8	10	2	8	2	8	10	10	10	
6	6	10	1	3	4	10	5	7	9	3	6	3	9	10	9	10	9	9	2	4	6	7	2	8	9	5	1	7	9	9	10	9	9	4	5	5	2	5	6	
4	3	6	1	5	6	2	3	3	7	2	2	6	10	1	5	4	9	8	8	2	7	10	3	6	7	1	4	1	1	5	8	7	2	4	4	2	7	5	6	
6	3	5	1	2	6	10	4	6	2	5	8	4	9	5	6	5	3	10	5	2	8	2	8	4	6	4	1	8	10	5	9	7	5	8	10	3	4	9	8	
8	6	10	2	2	7	8	5	4	1	9	2	8	7	6	5	7	2	1	6	6	6	8	9	4	10	7	6	2	3	9	2	2	5	7	10	6	1	8	3	
2	9	8	10	4	1	9	8	4	9	1	10	5	7	6	3	7	2	8	2	4	2	2	6	10	10	5	2	1	5	1	4	2	7	7	3	9	2	8	2	
5	9	10	3	10	7	6	6	7	8	1	1	9	3	10	3	10	4	9	10	8	1	3	2	5	1	7	2	2	8	2	2	8	7	5	10	5	10	5	1	
7	6	5	5	9	4	6	9	8	9	5	6	3	9	10	9	9	5	5	10	5	8	7	7	8	3	2	3	6	5	9	8	1	6	5	5	7	2	10	6	
6	6	1	3	1	1	9	3	4	3	7	6	10	8	9	8	6	6	7	4	2	8	10	2	10	9	5	9	4	9	2	9	3	9	3	10	1	2	9	7	
3	9	9	9	8	1	8	9	7	2	9	10	2	10	5	2	3	9	5	3	7	4	1	9	10	6	8	1	7	8	6	6	1	7	5	9	6	7	9	1	
5	5	6	8	10	3	10	3	6	9	6	4	2	3	9	6	9	1	5	1	1	7	2	5	6	8	6	3	6	5	2	8	2	7	4	10	5	10	9	10	
6	6	10	9	2	1	4	8	5	8	3	2	6	4	1	6	1	10	4	9	9	3	5	6	5	7	2	6	2	5	9	10	5	6	1	8	7	10	1	10	
3	1	7	8	7	5	4	6	7	5	9	1	10	5	9	9	3	7	8	3	7	6	6	2	10	3	8	1	10	2	10	4	9	9	10	7	1	8	8	10	
2	3	8	4	7	7	7	1	1	1	1	7	3	7	8	2	4	1	9	7	2	5	1	9	8	10	9	3	5	9	5	3	7	10	10	3	1	9	7	1	
9	8	3	1	7	10	10	7	9	8	9	8	5	2	7	2	10	3	1	3	5	1	3	10	9	10	1	1	3	2	1	8	1	6	10	2	1	8	1	3	
10	2	10	5	4	1	3	8	4	3	1	9	5	10	6	10	10	3	1	9	5	10	4	5	3	3	5	3	8	9	8	6	8	5	8	10	5	7	9	10	
1	8	3	2	10	7	7	8	5	4	9	9	2	8	4	4	3	3	4	3	3	9	10	3	3	2	2	7	1	1	9	3	1	10	3	7	7	10	2	2	
3	9	3	9	4	2	5	6	3	10	1	5	8	1	4	7	3	9	4	10	3	3	6	8	1	8	7	2	4	2	1	3	10	2	3	2	2	1	5	10	
7	6	5	10	1	7	9	10	1	8	2	3	3	6	4	7	10	5	8	7	8	4	5	10	10	2	1	4	9	5	5	3	1	7	8	6	9	5	4	8	
2	1	3	9	2	1	7	1	6	9	5	3	4	2	4	8	4	3	10	2	9	2	6	2	7	6	10	2	9	1	8	8	5	10	3	9	7	9	9	8	
6	1	4	5	10	10	3	8	5	1	9	3	1	9	4	8	6	5	4	5	10	10	1	4	9	1	8	7	10	1	3	10	2	5	3	3	9	7	2	3	
4	4	3	3	5	6	9	2	3	2	1	2	6	6	3	7	10	10	1	10	4	5	9	10	9	3	8	9	2	3	3	10	4	3	7	6	6	2	3	2	
9	3	5	8	6	1	2	7	10	5	1	8	10	6	7	9	6	3	6	2	1	7	1	10	9	6	8	5	1	3	9	9	2	8	6	8	3	4	3	2	
4	5	2	9	10	2	5	1	9	1	4	6	2	3	8	8	9	10	1	4	9	8	10	8	8	9	10	7	1	1	1	5	1	2	4	10	4	5	9	8	
5	7	3	2	10	2	5	8	5	5	5	4	10	7	1	10	4	6	9	5	5	6	2	1	7	7	1	8	5	3	6	1	7	1	8	1	10	4	2	7	
8	2	5	4	4	2	5	6	9	5	5	5	1	3	4	4	9	7	3	7	10	2	9	6	3	3	2	8	1	1	7	8	6	4	1	8	5	7	5	5	
4	8	4	7	10	2	3	4	8	4	5	2	8	4	7	10	7	2	8	2	6	5	7	2	2	2	1	2	7	10	10	10	5	6	8	5	2	3	6	4	
8	10	6	7	4	5	6	9	1	8	3	3	5	5	6	4	5	5	10	4	10	4	7	5	10	5	5	2	8	4	9	2	4	10	6	6	8	3	8	9	
1	10	8	8	8	1	10	3	7	9	10	10	3	7	9	9	3	5	7	1	1	10	4	3	5	8	1	6	10	9	4	6	1	7	1	5	4	10	2	4	
5	3	7	9	3	10	4	6	10	8	9	5	3	3	2	10	5	9	2	1	3	3	8	8	9	8	6	2	4	3	1	5	9	7	2	5	5	7	6	6	
5	10	8	3	1	1	6	2	5	5	9	1	8	4	2	4	3	2	1	2	6	8	1	9	2	2	4	3	1	7	2	8	4	10	8	1	10	8	4	8	
5	7	8	4	1	9	1	9	9	7	7	4	9	5	10	1	3	2	1	3	1	8	6	1	1	9	7	9	9	6	6	2	6	3	2	7	1	3	1	1	
10	4	3	7	10	8	10	2	6	4	8	1	2	2	2	2	6	3	10	7	10	1	9	9	9	9	8	6	3	1	1	1	7	2	7	8	5	3	5	7	
10	10	8	8	3	2	5	8	4	3	5	10	1	1	3	1	2	7	3	10	7	3	1	5	1	5	3	5	1	3	4	3	4	5	8	3	3	2	3	5	
8	7	8	5	7	2	8	3	2	7	8	1	4	10	3	5	8	6	1	2	7	7	2	1	10	1	6	4	9	5	8	5	7	1	6	9	1	7	6	9	
9	4	6	6	3	1	4	2	3	3	6	10	7	5	1	2	2	5	3	3	3	5	1	6	3	5	9	5	5	6	4	6	10	10	8	6	6	10	8	9	
6	10	7	5	2	4	3	3	2	7	3	7	9	5	5	9	10	9	1	9	6	10	7	7	2	2	1	4	1	4	1	4	2	10	3	6	2	10	6	10	
8	2	6	2	8	7	6	4	3	7	1	9	3	6	1	9	6	9	6	1	7	7	8	8	4	9	9	2	10	7	7	2	6	6	5	3	3	3	4	5	
3	1	1	4	10	10	4	3	10	7	7	7	3	7	10	5	2	4	8	8	5	5	6	10	10	7	2	5	6	10	9	2	3	10	8	8	10	10	10	3	
6	10	2	3	6	4	9	7	7	3	7	9	9	8	3	3	10	1	1	3	4	7	9	2	7	4	10	4	10	5	8	8	5	1	1	3	10	9	5	5	
1	9	5	1	5	10	4	10	10	4	3	10	3	6	5	5	3	8	7	1	4	4	6	3	6	9	9	10	8	2	4	10	5	10	1	7	9	2	5	9	
8	3	4	9	8	2	6	4	1	9	10	8	1	3	10	1	8	6	10	8	3	2	4	1	6	2	7	7	4	6	3	5	2	6	4	7	8	7	2	3	
7	9	9	8	10	3	7	5	9	3	6	4	7	10	2	5	8	9	3	7	9	5	9	4	4	4	2	8	7	8	5	9	7	2	4	2	9	2	8	2	
10	2	2	9	3	6	1	2	6	7	9	4	2	10	2	1	9	7	10	1	8	7	4	3	9	3	4	3	10	4	1	9	2	1	5	2	9	8	3	4	
7	5	4	1	10	5	8	10	10	4	1	3	10	9	5	4	3	3	3	7	10	1	2	9	9	6	5	2	10	6	2	2	3	2	3	3	6	2	5	4	
2	1	5	1	2	9	4	9	9	10	1	3	2	1	7	9	1	3	2	1	3	2	6	8	6	10	4	1	8	10	4	4	9	4	2	2	8	5	8	5	
10	5	9	8	9	6	7	5	9	4	9	2	8	10	2	5	5	8	1	1	1	4	1	1	1	4	1	1	4	4	5	5	1	2	10	1	2	1	7	6	
6	1	4	4	7	4	3	4	10	6	6	9	8	4	6	4	3	5	6	5	9	2	8	9	1	3	6	5	9	10	8	7	9	4	9	6	5	1	1	2	
9	6	10	10	5	3	2	5	2	4	5	3	6	6	3	4	10	4	9	5	8	8	7	7	6	1	4	5	2	1	10	6	2	8	8	8	3	9	3	9	
10	9	3	2	5	4	2	9	2	7	5	6	10	6	6	5	1	7	4	10	6	10	8	8	4	8	3	8	4	8	10	4	4	1	9	2	9	7	8	3	
4	2	2	2	10	2	9	4	10	8	8	8	3	2	10	3	5	8	4	9	5	8	1	7	3	6	9	4	5	10	5	7	7	8	8	10	4	6	10	9	
5	4	2	10	8	1	4	3	10	1	2	4	5	1	4	4	9	2	9	7	7	2	5	2	2	5	5	4	3	2	1	10	4	7	6	5	2	7	6	3	
6	9	6	4	4	9	10	8	7	9	1	2	10	8	5	7	3	2	7	4	10	6	7	2	5	7	2	5	5	10	3	1	2	7	9	7	7	10	1	2	
2	7	9	4	5	10	1	7	8	8	10	7	9	3	1	9	6	1	5	3	5	4	10	10	6	4	10	4	8	9	1	10	6	9	2	2	8	1	5	5	
3	3	8	4	10	7	6	8	7	10	8	8	8	4	9	7	8	6	3	9	2	6	5	3	2	5	1	1	10	5	4	3	4	7	4	10	2	1	8	1	
9	8	7	3	4	4	6	2	4	7	2	2	8	6	1	9	7	4	4	9	1	9	4	10	5	6	7	2	3	5	7	9	5	6	4	7	7	10	1	2	
10	2	1	6	2	8	3	1	5	10	1	7	8	1	10	5	7	2	1	6	5	10	8	9	6	10	5	9	5	4	10	1	6	8	9	10	3	6	10	5	
2	6	2	10	8	2	10	5	1	4	2	4	10	8	4	7	8	6	4	6	4	2	1	8	3	1	3	1	10	2	3	4	9	8	4	9	9	9	6	3	
4	5	7	2	1	10	2	6	9	4	6	6	8	10	8	7	2	4	5	8	9	6	4	7	5	10	10	5	8	10	3	1	8	1	2	9	2	8	2	10	
10	2	6	6	3	10	7	7	4	5	7	1	7	4	9	7	9	2	2	1	7	4	1	6	2	7	5	9	2	9	10	3	4	2	2	6	1	9	2	9	
3	6	1	10	1	5	6	5	4	3	8	4	1	1	1	10	3	1	1	4	10	7	4	6	8	9	8	8	8	7	7	6	7	5	8	6	3	7	9	7	
4	5	10	6	5	4	9	2	1	3	2	2	3	3	8	1	1	3	1	7	3	1	9	7	7	6	5	7	2	8	2	4	1	7	1	10	10	7	5	10	
8	1	10	10	3	9	8	8	7	3	1	10	7	3	1	6	2	1	3	4	3	8	9	10	10	10	3	6	6	7	8	1	5	9	8	8	4	8	10	5	
8	8	10	7	3	10	3	4	3	8	3	2	8	3	1	6	2	4	6	9	1	9	6	2	9	2	4	1	4	1	9	3	5	4	7	10	7	10	1	7	
5	3	10	6	7	9	5	2	7	1	5	5	1	4	5	4	4	4	3	7	1	1	2	6	3	3	2	4	9	4	8	6	10	5	3	5	1	6	4	5	
8	7	9	5	6	7	10	4	5	10	1	9	1	7	9	3	2	9	8	3	2	10	8	5	10	4	7	3	7	4	4	8	8	4	8	4	2	6	9	6	
9	3	10	2	5	5	4	6	4	4	1	10	9	3	1	9	6	1	5	9	7	5	6	5	9	3	8	4	4	10	10	1	5	9	5	9	6	2	6	4	
10	5	3	3	1	5	10	3	5	1	5	1	6	10	2	3	2	7	8	4	3	7	4	9	1	2	4	1	1	6	5	8	2	6	5	10	6	3	9	1	
1	7	1	7	1	7	10	8	7	4	10	8	8	9	3	6	9	2	9	1	10	1	5	1	2	8	7	2	6	3	10	1	7	6	9	10	5	10	3	5	
7	1	8	1	5	9	8	3	2	9	9	8	2	3	7	4	10	1	7	4	3	5	10	10	4	8	4	9	6	7	3	8	7	2	8	5	2	4	9	5	
1	6	6	2	1	2	9	8	7	8	8	10	7	9	9	4	10	10	3	1	4	10	8	10	9	3	5	5	2	5	8	5	1	1	2	2	10	8	3	2	
4	9	8	2	10	9	4	8	3	5	10	7	8	7	4	10	2	10	5	10	2	5	10	4	6	1	8	3	4	1	6	10	7	1	5	9	10	3	7	5	
6	3	9	3	7	10	10	3	5	9	2	1	5	8	1	4	3	4	3	4	7	9	8	3	5	10	6	1	7	1	6	6	10	3	8	3	8	10	9	6	
10	5	10	7	5	10	10	1	9	5	5	8	6	3	8	2	9	3	7	9	1	8	4	6	6	5	10	4	7	3	5	1	1	4	1	10	7	10	5	1	
4	4	2	2	7	1	2	2	5	10	1	2	5	2	7	4	9	1	10	2	3	2	4	1	4	3	6	1	2	6	4	3	6	1	10	9	7	10	2	8	
10	4	9	3	4	1	3	9	9	10	1	6	1	5	2	8	8	3	6	4	10	5	6	1	8	1	1	1	5	1	7	3	2	5	6	1	9	1	5	10	
4	10	4	1	7	3	10	6	9	10	6	9	10	4	7	7	1	4	7	1	9	2	5	4	6	9	2	2	6	10	10	9	9	2	6	6	5	7	7	10	

Stepup times between Families, where [f][f] represents initial setup time
On machine	1
91	44	56	15	96	26	71	29	35	57	6	17	82	1	37	79	55	10	50	99	
57	84	89	59	31	44	78	94	2	91	21	47	14	1	90	23	32	72	73	38	
91	58	88	42	85	69	57	13	59	18	53	24	15	39	42	97	8	97	27	95	
71	8	12	46	65	5	49	9	89	22	7	38	60	72	31	76	22	13	37	12	
91	99	15	64	61	94	13	18	31	61	44	84	87	98	92	84	4	75	11	9	
19	75	27	22	18	85	85	63	62	59	38	22	42	15	18	27	35	47	96	79	
87	22	37	21	88	97	41	19	81	6	34	64	20	99	90	42	6	43	51	13	
47	58	24	44	28	37	67	92	90	67	49	27	100	42	2	12	92	78	6	63	
46	16	67	93	66	58	91	37	23	33	20	21	40	98	59	41	93	21	18	44	
25	19	33	31	15	71	23	94	31	75	72	57	42	36	41	86	44	20	28	8	
33	94	70	13	70	63	46	59	46	39	83	79	48	65	84	19	11	4	35	90	
11	22	59	97	38	10	46	40	87	45	35	10	25	80	95	93	55	37	59	42	
54	79	57	64	48	71	2	74	56	20	95	53	18	21	59	34	1	34	89	93	
2	65	50	24	18	94	44	75	86	4	72	55	14	41	57	7	88	63	59	73	
51	13	11	50	84	38	31	81	91	52	93	93	13	40	79	85	24	88	21	40	
100	12	30	22	17	81	88	93	12	71	30	15	23	94	47	19	83	36	41	37	
28	56	7	24	84	30	98	90	20	29	46	50	75	77	49	18	47	63	4	78	
77	54	96	89	28	19	83	72	69	47	19	95	65	23	95	81	60	63	57	23	
72	35	94	5	73	44	80	51	52	71	13	25	14	4	69	10	14	32	86	98	
41	66	2	3	45	75	44	96	64	64	3	59	15	37	95	77	34	59	13	47	
On machine	2
77	38	81	7	35	12	1	15	30	89	81	21	44	91	66	68	41	53	60	14	
60	55	87	67	6	52	63	13	68	68	70	23	89	10	54	99	97	36	48	99	
11	62	41	44	97	13	50	86	87	46	1	15	97	94	2	2	31	74	31	69	
73	13	12	58	20	53	1	58	66	31	66	15	62	71	59	76	100	60	36	47	
13	92	80	22	62	35	40	45	41	16	23	74	21	4	71	82	31	9	78	7	
21	85	82	39	77	57	86	32	29	56	38	92	43	77	93	32	23	68	29	35	
44	74	10	96	26	47	14	19	77	8	93	47	87	87	93	38	47	34	85	1	
77	61	41	60	27	35	60	16	29	43	32	1	13	25	22	14	18	20	11	50	
6	92	74	22	98	87	35	69	25	7	47	15	43	96	1	9	47	20	84	19	
35	82	54	94	47	59	69	77	37	26	68	47	63	55	68	43	69	70	76	47	
25	25	9	77	4	51	78	87	10	98	59	92	77	68	68	27	74	22	88	76	
65	36	30	37	87	4	77	35	88	88	55	13	54	22	99	31	18	79	63	71	
21	51	59	28	4	17	44	100	51	100	31	44	68	56	41	41	10	62	87	25	
96	58	18	26	16	12	65	67	55	37	58	24	43	78	17	27	38	13	30	4	
93	3	38	52	85	89	53	34	97	71	7	86	4	26	7	43	44	26	71	38	
59	39	93	36	36	59	81	96	54	36	72	88	80	17	100	49	1	3	18	85	
2	50	28	61	72	42	75	72	60	43	4	51	88	75	9	84	53	90	90	83	
61	66	88	23	53	80	99	55	47	66	23	18	80	71	32	35	37	84	6	16	
91	93	37	7	12	91	45	6	44	83	34	10	57	51	99	42	79	47	33	29	
31	10	29	48	40	86	85	32	82	66	55	99	14	19	94	93	47	73	47	30	
On machine	3
20	30	87	39	77	99	30	97	22	50	19	8	5	68	96	79	24	63	8	87	
67	63	16	39	43	49	55	27	47	68	25	72	50	11	82	6	37	58	70	99	
7	77	32	99	70	38	92	76	3	55	5	5	97	54	15	73	49	91	20	73	
54	87	65	6	36	14	99	56	34	68	54	84	52	24	62	87	33	81	16	27	
5	92	36	1	87	13	17	100	33	1	4	36	47	48	85	35	73	16	74	4	
3	6	12	77	8	11	87	27	82	29	74	7	59	91	81	95	1	15	58	42	
22	55	48	24	55	26	9	45	49	39	30	11	97	10	14	30	80	98	41	20	
50	43	72	85	16	48	3	17	75	68	41	7	40	41	9	56	81	1	63	17	
17	88	76	9	10	90	34	46	74	69	6	34	48	81	91	88	25	80	23	69	
30	44	76	68	3	63	96	57	73	13	9	90	88	52	8	69	48	48	45	94	
21	84	86	16	28	5	75	97	28	45	13	59	25	79	37	17	60	9	44	26	
95	6	13	56	2	33	38	72	31	90	62	25	49	55	39	50	95	38	44	88	
31	57	29	40	37	13	41	37	50	16	68	36	52	20	77	37	96	17	70	73	
53	18	67	20	79	43	43	33	56	71	81	88	33	75	51	36	49	14	36	69	
41	66	3	3	27	95	74	7	33	39	92	65	56	2	42	15	26	58	96	97	
71	26	47	22	63	74	42	10	25	51	42	44	66	60	10	10	49	72	75	34	
37	82	43	83	91	77	12	37	70	90	12	17	5	26	66	33	40	48	87	71	
73	90	51	19	16	83	97	89	24	85	30	7	61	80	52	72	59	75	1	2	
16	13	28	74	5	91	70	58	84	100	90	94	46	64	86	5	43	98	60	41	
6	7	17	42	88	80	99	48	31	28	69	88	63	17	35	92	95	41	23	56	
On machine	4
40	90	75	4	75	74	80	7	96	20	83	42	91	75	21	10	26	78	84	66	
95	36	48	56	43	9	43	66	43	60	61	12	47	86	18	92	68	14	97	85	
18	79	1	43	17	19	30	7	11	22	95	27	51	27	5	33	77	72	46	68	
30	100	91	65	73	12	51	27	82	50	5	90	13	86	3	33	74	77	36	55	
12	40	71	66	40	33	77	97	52	80	61	7	15	77	54	84	14	100	21	85	
80	8	12	30	14	100	33	80	90	48	63	27	20	8	5	64	85	46	72	16	
80	84	24	71	67	7	62	89	63	6	33	81	6	86	25	7	48	35	19	19	
75	59	42	94	92	86	45	8	51	62	66	23	70	84	23	51	68	38	99	59	
71	62	43	71	49	7	21	74	71	82	77	98	83	80	74	46	42	50	55	23	
80	5	39	65	88	96	66	12	76	82	13	67	19	84	27	88	7	99	84	14	
31	13	6	70	45	70	95	99	17	57	55	45	31	36	74	56	36	88	48	30	
31	52	95	4	49	5	12	36	27	18	66	65	9	20	63	63	6	93	45	94	
22	81	16	49	69	77	25	25	6	40	50	16	80	94	34	91	31	39	84	59	
30	55	51	19	76	76	57	76	85	41	100	27	59	75	32	15	40	86	46	31	
17	48	8	94	83	50	58	67	65	15	41	43	18	100	66	65	69	35	45	54	
50	42	71	85	23	80	81	100	67	17	98	87	17	92	10	25	80	62	99	69	
41	46	40	15	2	9	5	11	14	66	78	76	77	20	75	13	70	14	60	36	
50	24	40	68	82	1	28	81	88	40	57	85	17	94	89	9	7	32	98	92	
5	21	23	67	91	67	64	46	89	47	88	26	69	61	42	32	21	49	89	1	
33	22	35	94	41	1	83	65	67	90	78	96	26	73	99	91	23	39	26	77	
On machine	5
23	30	3	47	17	14	70	67	97	65	42	6	58	50	75	36	23	94	36	1	
96	35	48	9	23	100	47	51	54	60	21	57	48	94	63	19	62	34	29	50	
38	90	19	19	44	95	83	8	37	12	82	34	86	51	82	65	74	72	95	27	
6	83	8	59	68	25	77	1	50	37	27	49	1	14	8	5	57	61	76	26	
82	49	10	99	40	55	90	64	15	35	87	36	81	26	53	15	80	54	45	57	
7	71	8	87	37	43	81	71	68	16	33	2	87	8	24	61	38	93	86	23	
8	55	91	38	27	79	58	80	11	93	83	32	4	20	56	49	22	68	97	62	
30	64	44	2	43	45	88	3	72	83	15	89	15	11	26	68	66	24	24	66	
14	6	27	38	22	96	50	38	33	88	38	34	74	37	63	85	66	64	45	39	
15	67	32	27	92	62	97	99	68	79	95	43	72	5	100	62	19	11	15	51	
5	61	66	46	8	71	15	33	4	17	65	29	14	27	28	33	17	58	64	79	
17	26	78	4	61	82	48	37	70	45	39	11	98	54	2	35	84	30	28	82	
98	40	98	6	29	6	90	18	36	54	39	63	99	47	91	4	21	49	97	62	
20	74	50	27	72	83	17	8	3	10	70	66	83	17	85	10	32	47	84	59	
56	94	54	47	56	57	80	13	17	62	63	50	99	74	12	35	80	84	37	82	
72	12	73	2	24	81	86	88	40	28	40	51	42	70	92	36	35	100	66	31	
44	98	52	17	46	22	88	94	37	5	40	80	11	94	8	36	79	46	44	61	
80	20	91	83	57	54	95	6	97	56	73	83	27	79	83	90	9	88	52	21	
84	42	92	35	89	85	52	4	3	45	61	92	93	99	76	67	89	34	17	40	
45	69	92	49	12	42	67	97	53	50	6	55	92	11	7	50	13	82	81	62	
On machine	6
9	91	87	82	62	37	5	70	90	18	39	99	63	47	21	64	17	12	97	16	
81	42	94	61	25	40	93	39	7	39	11	29	7	10	27	43	83	6	84	52	
73	91	88	14	43	34	90	93	14	87	89	24	81	6	30	94	11	42	40	51	
72	18	90	9	4	84	41	22	28	74	30	67	13	87	86	26	62	70	68	19	
69	25	79	76	14	8	93	67	39	75	90	84	83	74	5	67	96	3	4	79	
86	13	27	84	10	27	67	15	99	63	95	51	16	57	86	65	55	86	70	15	
92	17	77	2	32	31	82	27	79	45	18	79	16	24	59	6	97	44	88	100	
87	49	79	24	78	66	52	30	88	39	82	100	78	90	47	80	20	76	11	64	
10	33	29	62	31	73	17	18	97	88	61	45	97	37	31	95	8	54	71	9	
45	3	21	71	74	72	5	35	58	99	57	15	37	43	78	71	45	61	63	35	
30	89	14	51	81	93	32	12	21	68	92	22	3	42	15	70	11	49	74	23	
38	83	19	75	6	95	21	95	92	53	23	27	13	30	63	94	35	86	67	46	
93	4	79	58	14	88	28	29	85	95	32	71	28	16	67	93	59	28	2	62	
16	79	98	86	21	38	79	93	68	21	22	94	61	42	19	49	40	37	59	3	
