7	6	3	7	3	4	3	4	7	1	
5	4	4	3	1	7	3	6	4	4	
3	6	4	9	4	9	1	1	4	3	
10	9	9	7	7	3	1	3	2	2	
4	9	4	4	9	2	2	5	6	6	
3	8	4	4	9	6	3	6	2	9	
8	7	2	9	10	6	5	6	1	9	
6	3	2	2	7	10	3	7	5	2	
5	3	3	5	10	7	2	5	4	1	
4	3	10	6	2	8	10	9	10	8	
3	6	7	3	2	10	6	8	5	2	
9	7	6	9	1	2	1	1	5	5	
1	2	8	4	4	2	2	4	5	4	
3	1	7	2	2	5	1	1	3	3	
4	10	6	4	4	5	8	4	4	8	
8	3	5	1	4	10	3	2	9	8	
3	9	8	6	9	1	2	1	2	5	
9	4	4	7	4	7	8	7	4	4	
4	8	9	8	1	8	4	7	5	7	
2	9	4	7	3	5	9	5	5	8	
7	6	7	6	6	8	2	9	1	2	
8	1	1	1	7	10	5	8	1	8	
10	5	1	6	10	8	5	7	3	4	
7	4	10	6	1	2	5	6	10	4	
5	8	10	3	1	4	9	10	5	5	
5	3	5	10	6	2	9	9	4	1	
8	9	1	2	6	6	1	5	5	5	
8	3	10	6	2	2	5	9	7	6	
4	5	8	5	5	2	1	1	10	2	
6	2	5	2	3	9	4	6	4	8	
3	1	10	7	6	6	3	9	9	6	
9	1	8	6	8	7	6	9	2	10	
4	8	2	9	3	3	5	7	2	10	
2	5	6	5	1	5	5	10	7	2	
5	9	5	1	3	8	10	4	4	6	
2	9	6	3	8	7	8	2	4	9	
7	4	9	1	4	3	6	6	5	4	
4	6	5	2	2	5	9	3	1	1	
4	8	2	7	2	7	8	1	9	5	
1	5	6	6	9	10	4	6	5	9	
6	6	6	2	10	5	5	8	1	1	
7	5	9	9	4	10	6	5	5	7	
6	4	9	10	7	3	7	9	9	10	
2	9	4	9	4	3	6	4	2	5	
5	8	10	1	6	8	10	7	7	7	
3	4	5	7	7	4	5	4	9	8	
9	8	9	6	9	4	3	4	10	7	
5	1	8	10	2	5	4	7	3	1	
2	8	1	7	10	2	6	2	3	3	
7	9	6	2	5	1	4	3	3	1	
1	8	4	2	3	6	4	8	1	2	
5	9	1	7	3	5	4	8	9	5	
9	1	1	2	9	6	8	8	4	9	
10	7	4	8	4	7	7	10	1	7	
3	5	8	2	5	10	3	9	3	7	
5	10	5	6	3	10	1	4	6	3	
8	2	4	2	3	3	3	8	2	8	
6	9	7	9	7	6	7	8	8	10	
7	9	7	2	4	10	2	9	5	1	
4	5	2	2	2	10	10	7	5	8	
2	8	4	1	2	6	4	10	5	2	
6	3	1	2	9	8	3	5	1	8	
3	3	7	1	6	3	7	6	5	8	
3	7	8	6	8	6	9	1	4	7	

Stepup times between Families, where [f][f] represents initial setup time
On machine	1
40	5	50	8	8	48	23	22	23	47	31	24	3	9	49	35	31	43	15	7	
42	6	38	42	27	46	43	9	46	24	1	14	23	28	22	48	30	7	23	35	
35	18	38	3	23	32	4	29	40	5	26	4	17	1	24	44	18	36	22	16	
29	2	17	42	50	31	34	31	14	47	48	13	21	31	38	21	26	48	35	2	
22	7	40	20	26	35	27	45	1	23	24	44	10	45	1	28	40	1	29	3	
46	41	48	46	3	2	36	32	3	7	50	32	33	36	1	9	23	3	26	16	
41	7	9	9	41	13	7	21	22	44	3	15	31	14	11	13	20	50	8	16	
9	7	31	4	9	15	42	5	22	39	19	9	45	38	19	38	10	42	9	26	
34	44	42	30	24	6	26	17	35	22	16	42	25	12	26	45	46	10	12	27	
16	38	20	49	33	12	3	13	45	24	32	8	48	21	27	30	21	20	4	35	
24	48	11	5	43	34	20	20	50	8	35	7	10	32	3	50	5	43	45	39	
50	28	5	3	27	9	36	5	21	44	11	4	8	44	11	40	3	5	20	22	
11	42	49	14	35	48	21	15	2	45	15	29	47	40	12	22	12	24	39	6	
21	14	25	32	18	37	5	23	17	16	2	32	7	11	13	25	1	13	4	43	
47	28	4	5	15	11	21	17	40	32	35	21	12	32	37	16	48	36	35	17	
15	11	12	5	30	46	29	40	46	3	12	35	5	20	38	44	27	29	20	14	
7	13	4	29	28	49	35	49	5	21	29	15	20	32	48	3	2	13	9	35	
23	45	27	34	36	31	15	30	4	41	3	29	25	15	15	16	35	47	27	44	
19	33	36	28	13	37	27	31	36	7	8	43	7	27	39	44	30	36	50	8	
10	15	11	2	16	1	22	30	42	9	27	38	37	14	40	47	41	50	39	13	
On machine	2
45	6	16	2	6	8	33	36	37	7	46	42	37	46	29	32	9	31	1	3	
2	33	50	10	30	2	29	32	8	43	40	5	48	38	40	27	3	42	36	44	
36	20	27	41	6	50	7	38	32	15	27	11	29	48	47	45	50	21	26	34	
50	36	27	44	45	45	12	5	11	34	43	26	33	11	17	18	32	4	33	17	
7	13	50	5	2	32	24	38	8	9	10	47	14	2	11	49	30	37	46	12	
4	37	36	25	28	2	30	13	42	36	47	5	18	49	19	22	22	15	39	40	
47	36	27	41	23	41	30	24	10	38	45	22	17	4	49	48	19	47	30	2	
6	9	8	45	44	48	22	47	41	40	20	23	33	22	45	1	29	22	16	19	
2	4	47	39	15	18	3	5	31	14	2	8	26	31	33	22	7	31	15	48	
4	30	14	2	30	1	18	14	13	30	14	35	1	42	44	33	20	49	42	48	
14	22	19	23	30	25	4	9	7	4	7	38	14	13	40	2	30	26	50	49	
18	45	48	20	29	38	13	9	37	26	22	38	50	19	21	30	4	2	41	39	
42	6	14	20	7	12	18	32	36	43	2	37	44	3	16	25	24	13	38	34	
47	49	26	39	47	21	20	38	34	15	16	2	1	37	16	37	25	31	6	33	
28	19	19	46	42	30	50	25	30	20	49	12	10	47	5	26	26	12	13	46	
18	37	7	9	5	1	33	22	29	44	46	12	48	3	3	6	21	8	19	5	
23	9	37	38	28	18	11	47	18	18	18	43	8	6	25	48	49	48	20	35	
2	37	36	40	37	23	38	50	19	50	46	38	37	16	41	50	18	23	3	24	
49	23	39	26	42	41	3	48	41	10	38	23	7	30	25	9	5	7	12	38	
17	14	41	7	6	37	39	8	23	22	38	18	8	17	33	32	1	28	11	27	
On machine	3
1	5	47	40	1	23	16	50	1	2	34	17	25	46	48	15	2	40	45	14	
34	10	31	18	8	48	42	6	24	1	3	42	12	29	47	19	20	36	49	3	
26	15	15	46	36	4	49	12	31	4	40	25	14	9	30	48	47	25	15	16	
48	10	20	28	31	47	37	30	28	1	34	50	48	24	5	20	29	44	13	47	
8	9	31	5	9	28	38	10	46	36	50	21	3	3	8	8	32	35	41	48	
18	17	14	44	44	18	22	28	2	42	28	14	26	49	35	47	43	41	27	47	
3	26	35	37	33	12	33	47	12	41	33	10	27	46	41	16	23	23	20	50	
42	18	34	35	6	4	1	13	15	3	39	23	33	32	7	6	7	17	44	49	
14	23	22	8	35	37	15	49	32	43	38	35	20	12	12	31	14	14	37	24	
22	50	3	27	7	10	42	8	42	32	13	43	12	25	42	24	37	19	9	22	
3	50	22	43	28	26	21	5	28	23	13	41	22	38	17	8	27	16	38	31	
31	33	13	32	39	37	41	33	36	2	47	17	40	48	18	27	44	15	1	9	
21	21	9	33	16	49	17	17	22	35	42	38	10	31	40	7	38	17	38	47	
50	30	22	27	14	6	11	27	36	11	50	9	26	16	34	27	17	39	4	1	
35	34	22	14	47	36	38	22	33	38	44	23	22	46	18	47	38	26	3	6	
16	15	29	26	40	12	45	22	49	23	24	45	32	1	50	38	22	38	10	1	
43	37	15	4	7	23	35	35	3	41	17	39	28	12	14	6	1	14	20	43	
19	15	17	8	45	35	19	26	19	29	42	8	47	36	33	27	7	3	10	37	
45	19	14	20	24	14	1	48	46	42	41	20	37	30	32	6	1	50	21	3	
44	49	40	49	33	22	48	19	49	41	17	6	12	7	23	20	36	21	6	15	
On machine	4
36	34	25	42	32	2	19	30	1	28	37	34	39	18	29	39	23	29	10	15	
7	41	50	37	48	3	10	31	6	28	14	22	31	20	10	5	23	6	15	45	
28	1	5	42	30	26	38	46	12	41	26	36	34	9	4	14	3	37	25	24	
24	47	32	26	31	38	38	13	44	24	26	22	25	47	41	8	17	40	19	49	
9	24	5	33	41	31	15	45	29	4	10	7	2	5	36	26	3	36	33	7	
4	14	14	24	44	44	4	17	29	48	40	50	1	13	9	12	36	23	17	15	
20	31	39	11	20	12	22	45	20	44	26	8	42	37	38	2	3	2	20	48	
11	32	21	25	3	36	4	2	6	21	35	30	12	12	8	43	1	45	20	27	
22	29	36	24	40	17	2	3	15	32	36	21	30	26	6	22	39	6	6	40	
13	10	9	35	7	24	13	18	26	44	33	27	5	1	13	17	44	29	4	8	
31	42	20	43	50	12	4	49	31	21	38	3	34	34	2	21	48	41	7	23	
41	33	33	19	47	5	15	32	44	13	19	12	37	21	40	15	13	6	32	37	
46	26	39	44	22	10	14	31	42	1	9	36	3	16	26	8	2	39	36	29	
6	26	22	45	46	12	35	10	8	4	8	23	43	13	23	20	28	35	29	18	
6	28	13	44	45	18	41	2	19	8	1	45	10	34	7	12	45	1	15	9	
50	18	2	4	44	24	4	32	6	19	4	10	2	28	45	5	15	5	7	49	
43	41	13	11	48	13	24	46	20	10	8	1	48	27	4	16	16	1	46	4	
32	10	11	6	36	35	34	20	36	30	12	22	46	10	6	44	2	11	7	32	
2	8	13	47	40	23	9	34	4	36	38	15	22	14	13	46	31	5	16	13	
10	48	6	35	30	22	18	37	22	14	28	33	46	14	32	3	10	17	30	11	
On machine	5
30	18	3	37	50	43	10	47	12	4	9	17	18	23	48	25	7	33	9	5	
48	7	42	50	6	46	3	8	36	50	35	20	46	33	36	49	26	22	32	47	
39	35	38	19	35	39	48	22	32	31	38	43	32	20	12	26	13	5	35	16	
22	30	26	44	49	21	15	21	31	39	18	9	49	44	45	32	15	10	50	9	
41	19	21	29	8	2	2	11	8	39	22	35	4	45	43	5	28	49	38	29	
44	2	26	20	7	16	8	45	5	2	8	14	46	33	42	18	17	35	46	12	
27	46	11	28	44	36	46	32	36	37	27	21	6	12	16	42	20	14	12	16	
32	43	19	21	8	41	6	40	30	46	12	10	36	24	20	20	48	20	46	13	
36	39	36	10	33	29	17	8	26	35	9	30	16	13	10	36	26	43	3	15	
12	15	9	10	28	17	3	40	36	37	44	9	36	49	8	6	41	19	12	10	
7	40	18	30	24	37	5	7	16	39	26	4	7	2	28	41	24	5	49	43	
35	4	42	6	24	36	21	17	35	34	8	31	40	25	19	49	48	11	34	41	
2	44	7	40	37	1	1	24	41	14	4	39	24	5	12	11	47	14	25	9	
36	41	39	29	48	15	38	42	31	43	11	34	7	38	10	33	35	19	8	50	
37	39	13	46	18	8	27	9	30	29	20	13	41	40	33	33	46	35	22	22	
2	7	37	3	11	50	24	47	46	48	21	7	4	36	42	26	33	11	1	5	
30	28	27	44	8	29	22	32	12	45	25	46	41	25	36	28	40	26	5	39	
26	9	27	50	40	46	29	24	45	46	32	32	27	37	5	35	41	9	50	21	
37	34	15	25	21	39	30	26	18	27	26	39	10	11	18	11	25	10	11	18	
9	25	19	44	49	18	30	31	6	22	38	19	35	42	35	28	44	35	14	39	
On machine	6
42	29	21	36	9	4	24	49	47	48	32	22	38	44	2	2	2	11	36	46	
27	34	40	1	23	5	12	47	5	34	19	49	41	8	34	5	31	30	8	26	
44	16	4	6	11	34	4	8	34	28	3	20	28	19	16	20	20	13	27	33	
29	38	31	13	3	36	38	1	13	3	5	11	24	17	42	49	46	35	35	10	
41	23	4	50	41	25	28	32	48	35	12	45	35	32	34	11	14	40	19	33	
32	43	5	19	33	18	32	37	47	24	43	37	14	36	29	10	24	41	3	4	
34	37	5	28	17	35	3	14	34	22	3	50	48	1	46	32	37	39	28	31	
22	12	45	50	18	8	18	25	21	8	13	5	22	38	46	7	5	43	32	18	
38	5	33	9	14	8	25	11	34	47	37	33	45	1	27	13	18	23	22	18	
29	36	42	18	15	3	25	25	33	40	49	40	42	26	26	26	45	14	4	22	
16	6	22	32	50	3	45	32	38	1	36	30	11	12	15	10	44	16	43	23	
15	40	6	6	28	19	17	22	31	14	19	22	2	48	31	11	33	3	42	4	
11	12	16	28	6	8	25	44	49	38	28	43	29	5	20	20	37	4	23	44	
13	38	4	43	43	37	30	43	48	38	47	33	19	40	32	37	50	12	38	21	
19	2	20	18	46	32	48	18	20	47	21	43	21	32	16	38	45	1	25	9	
17	46	44	44	20	1	11	40	40	10	18	17	21	35	37	43	31	13	16	50	
9	32	38	32	49	40	17	6	49	36	4	26	1	46	33	25	36	43	33	25	
48	18	2	47	45	32	40	31	11	42	2	39	13	22	19	10	3	36	35	48	
2	20	43	9	27	6	38	20	28	32	10	21	28	40	14	17	16	19	6	7	
42	11	22	14	18	48	15	20	16	15	2	7	50	28	10	10	12	6	17	40	
On machine	7
24	31	12	33	28	24	44	43	33	5	2	50	41	46	43	11	9	40	12	9	
32	49	22	19	48	18	34	18	38	32	47	46	28	18	26	38	23	21	24	44	
22	32	27	33	18	35	5	23	41	11	18	36	23	11	16	41	28	47	34	2	
29	46	27	34	39	38	27	21	49	41	33	35	7	24	4	1	15	18	14	2	
22	3	41	29	26	8	43	39	21	8	35	17	42	30	25	42	34	36	43	7	
20	18	8	16	39	1	6	21	50	33	17	24	1	44	10	11	36	10	16	3	
32	1	29	48	24	47	29	17	35	36	38	47	33	44	5	47	47	37	42	5	
18	16	7	5	23	8	25	9	41	21	49	12	29	2	12	12	1	5	29	45	
27	30	30	47	39	17	14	29	6	34	13	2	25	6	40	49	42	19	4	40	
30	25	26	37	25	12	47	24	46	17	34	33	19	43	36	4	22	43	13	2	
15	12	33	19	9	33	34	23	11	19	18	33	46	26	36	23	11	32	21	35	
8	26	43	2	1	46	34	22	26	20	17	49	22	23	6	39	33	50	44	11	
39	29	26	3	1	23	37	39	23	48	39	8	48	6	7	7	26	45	30	49	
42	1	27	9	19	34	39	17	22	8	34	44	2	3	8	9	46	13	39	11	
41	11	25	25	38	47	43	49	20	43	5	34	2	27	14	27	43	45	42	48	
12	3	30	41	17	12	8	47	12	48	39	3	8	1	41	45	14	23	44	50	
44	12	43	24	32	8	1	8	23	20	43	21	36	1	18	8	14	9	31	40	
9	39	39	43	27	34	1	17	19	38	1	39	47	34	27	17	44	27	15	45	
19	41	9	44	35	13	49	1	18	26	45	33	7	32	6	26	29	40	5	12	
12	31	43	4	13	13	50	5	35	42	21	23	18	4	10	38	15	3	28	22	
On machine	8
14	17	26	47	5	7	34	24	41	31	25	27	10	21	35	38	13	13	19	19	
22	19	32	1	21	5	15	41	24	28	33	5	18	29	49	7	32	24	29	1	
17	37	1	36	27	10	15	45	35	34	28	17	25	30	37	45	34	4	36	7	
7	36	8	39	37	27	46	50	7	9	6	25	5	34	7	28	38	49	37	14	
12	41	9	26	33	6	26	28	16	12	31	5	35	34	35	1	41	43	49	49	
32	37	31	6	2	49	27	25	12	38	42	16	1	28	50	16	25	49	23	32	
32	36	19	2	27	28	33	15	31	38	29	21	33	50	39	31	29	38	9	20	
29	25	44	20	9	28	35	19	45	22	25	27	42	36	32	34	42	44	40	4	
32	42	42	5	2	19	20	22	34	10	23	11	15	10	5	9	48	16	42	33	
44	8	48	41	36	1	41	45	36	2	46	22	32	49	29	49	22	35	48	12	
50	6	7	5	25	38	28	5	14	36	13	50	38	3	42	44	17	21	38	40	
29	43	46	43	46	17	6	38	23	34	2	8	30	46	6	17	40	39	17	19	
13	32	28	5	22	18	12	29	44	18	33	11	34	35	21	49	39	40	35	37	
9	4	48	23	26	18	45	2	38	40	27	21	43	44	23	19	49	16	36	14	
44	10	7	41	8	47	7	14	46	40	3	11	3	13	4	26	35	43	10	23	
22	19	40	5	50	30	35	7	1	6	21	37	49	20	44	39	1	32	38	35	
37	43	32	5	31	13	39	14	14	38	33	16	11	3	32	36	8	45	19	43	
25	13	19	18	26	46	46	18	46	38	40	16	4	4	30	18	6	4	13	22	
15	5	21	22	14	32	38	43	33	45	36	34	40	31	44	8	30	7	37	17	
34	1	36	18	42	43	8	25	9	2	2	9	21	29	48	11	19	30	44	36	
On machine	9
21	49	32	21	48	31	19	22	15	36	26	1	35	1	43	12	48	29	16	24	
26	4	5	41	21	6	42	25	46	37	42	25	13	47	7	27	43	37	18	13	
12	31	42	21	48	2	44	20	4	35	18	36	14	42	4	9	35	4	35	11	
22	9	21	3	46	4	28	37	34	21	17	26	29	40	3	5	30	34	38	14	
19	9	39	8	28	28	36	27	13	33	8	10	40	15	14	28	48	22	5	27	
38	35	11	45	23	7	27	22	21	25	18	16	26	3	17	41	49	40	25	1	
32	25	2	31	15	9	2	7	46	35	26	10	2	33	4	28	7	16	36	12	
4	38	25	22	7	15	11	48	37	40	47	8	11	40	21	35	13	10	36	10	
41	42	22	42	49	17	44	10	7	39	37	44	38	13	2	23	7	29	22	28	
48	2	15	21	33	6	27	44	7	2	39	49	33	21	40	36	31	37	42	29	
47	24	11	38	11	28	36	48	9	40	47	24	17	2	29	48	26	34	50	28	
49	18	4	17	31	39	16	14	14	27	38	16	10	26	38	10	25	23	7	33	
13	44	24	34	19	1	41	7	30	46	5	15	6	40	40	11	21	23	22	3	
7	2	27	26	40	23	20	12	7	4	23	39	45	37	7	15	13	33	22	7	
27	17	46	2	35	35	14	41	38	1	48	20	45	26	9	38	9	3	45	43	
32	11	8	18	12	47	42	31	47	23	33	46	45	22	45	47	8	47	26	13	
23	18	38	9	10	28	36	37	1	22	18	35	33	32	5	10	27	34	40	35	
19	44	1	29	42	47	45	16	22	39	14	6	16	15	39	50	13	39	47	33	
13	36	37	33	23	22	11	49	21	4	48	39	35	28	41	39	36	14	23	45	
3	39	36	24	34	35	36	2	41	17	32	43	19	47	46	36	26	31	14	7	
On machine	10
31	17	37	46	31	49	4	11	5	10	31	15	42	10	1	42	22	49	17	47	
28	26	18	7	2	25	46	18	44	28	14	15	25	29	45	31	21	4	47	8	
25	36	35	42	38	24	40	27	2	17	2	4	33	7	41	42	27	22	40	47	
26	48	21	11	47	46	13	28	12	46	25	31	32	28	8	7	33	8	4	38	
9	24	4	18	13	50	13	36	19	23	20	24	11	21	24	40	40	39	21	26	
41	7	33	5	36	19	40	42	20	19	28	40	38	42	35	28	18	46	41	2	
30	10	10	16	3	15	6	35	3	44	31	7	39	50	35	16	17	7	11	38	
46	14	19	22	15	25	29	23	27	1	33	27	42	47	42	23	3	10	16	42	
16	14	12	28	16	41	15	35	10	40	33	12	9	30	22	47	6	23	19	8	
44	38	13	4	47	16	12	25	33	34	23	27	22	34	36	1	43	26	27	29	
46	34	25	35	32	23	30	3	44	4	13	20	42	25	46	4	47	13	40	5	
34	18	50	14	38	5	43	11	16	31	26	17	1	15	22	22	32	12	26	35	
36	36	19	44	48	50	15	33	28	34	16	5	19	6	40	33	12	24	41	19	
32	20	39	14	31	13	34	24	41	47	30	26	3	33	16	2	36	13	41	8	
32	39	30	8	34	22	2	41	5	41	13	26	28	33	12	37	2	22	3	40	
34	48	46	19	7	9	36	39	41	34	44	2	11	7	30	5	18	10	39	1	
2	3	8	41	38	12	29	49	41	19	43	2	43	15	33	31	44	28	46	26	
13	28	2	30	19	28	28	41	4	44	15	33	19	40	46	14	21	34	26	33	
2	42	35	37	5	46	37	35	34	37	2	6	9	9	11	45	15	9	11	5	
19	14	22	28	48	45	15	14	37	3	40	46	37	37	35	44	7	5	38	46	
